"species" "temp" "yield"
"624" 63 1.09084691540217 10.7506305260067
"625" 195 0.740623211443032 15.0525383100407
"626" 129 -1.15771236694961 15.0116346048497
"627" 156 -1.12053703456671 20.5053160454232
"628" 155 1.24670091964764 15.1249309304006
"629" 102 -0.825629911591055 14.8491586351047
"630" 143 1.31074282400728 16.48828443297
"631" 199 3.00620099802935 15.2254599339094
"632" 75 -1.07878165010751 14.7319468324453
"633" 159 4.71035319645509 16.5018234589703
"634" 154 5.3478246948219 15.4780576327472
"635" 194 0.168094663517216 12.7625835378897
"636" 124 0.814126357101332 14.2329195314866
"637" 161 0.20120364956513 11.2728319524497
"638" 66 0.960667202537221 17.144323515626
"639" 59 -5.18625499487744 8.65484733388479
"640" 156 0.397637745442263 15.0989607687753
"641" 41 3.01531878364439 19.9757461734282
"642" 148 -5.18837037959244 13.5148287044303
"643" 7 -4.26669144980401 15.6603886825532
"644" 16 0.0956687357979649 13.2505148726414
"645" 86 0.368468923726943 16.4287115379452
"646" 46 -3.46549730392435 6.37856429113861
"647" 125 -3.5042529198768 15.6750599457397
"648" 53 -0.918582074397859 11.1918151209661
"649" 86 -3.80674562362581 13.4048706083407
"650" 137 -2.00503966672318 11.9272695756352
"651" 188 -2.43675925159892 14.6895775325872
"652" 58 3.37145266806781 16.4509896198327
"653" 111 3.71580897994046 14.455988673239
"654" 47 1.23619933005498 16.6803791757998
"655" 121 -1.80236658447194 13.9700036492029
"656" 45 1.90278567651472 11.9641959397459
"657" 28 2.7377506548851 15.9907373222158
"658" 143 0.165813984549161 16.0580774729476
"659" 185 -0.128893811834698 19.2476348939575
"660" 185 -1.77255608643044 14.6214863807427
"661" 158 -1.14705164661934 15.8812942745763
"662" 101 2.04473307662398 15.7181584269953
"663" 99 1.80499475654457 16.4183751858507
"664" 69 -3.32862951809669 11.30038132646
"665" 25 0.742839406709714 15.0543330014032
"666" 32 -2.2992557829373 11.6904461313722
"667" 146 -1.15818274312818 15.9000171294732
"668" 153 -2.38814807789604 10.2551847532913
"669" 70 -1.73295383144581 15.3258224364903
"670" 76 1.72246128982483 18.1305093178666
"671" 129 -1.65763091690131 12.9984123407842
"672" 118 2.89614723877218 15.6003015630361
"673" 164 0.0297390697774194 15.865663674667
"674" 193 -1.5215775862436 12.1098369537133
"675" 193 2.62352926576949 19.6340507713242
"676" 181 -3.79510184724376 11.4090952992519
"677" 62 -4.07015266425561 16.9138065291149
"678" 33 -2.58961939708071 14.5946551597191
"679" 103 0.365213279733018 16.6616508355891
"680" 89 0.805134891097267 15.8838783344703
"681" 185 1.74062389113952 14.2830269774037
"682" 147 -2.08025724587149 11.0270309744701
"683" 128 1.00904881251293 19.9577116785438
"684" 191 1.07131407938675 14.115762374682
"685" 55 2.73499156764062 15.2633872836364
"686" 127 -0.285110777172047 16.3418028998641
"687" 160 0.504052045648948 14.4908984822057
"688" 112 1.44397704188709 15.8075606331523
"689" 67 -2.11823230382301 14.8845759595713
"690" 72 1.27871462712935 16.2225611298073
"691" 61 -1.76725287410613 16.0592143311886
"692" 128 -0.472575485163257 15.656131769769
"693" 195 0.602316803063399 10.899389035467
"694" 103 0.883163169825535 15.1835010175998
"695" 129 0.0818182684034953 17.5845694848202
"696" 32 2.5741426880247 17.2398249678658
"697" 89 -1.03213995877743 16.3236969092449
"698" 136 2.79925587946022 15.863519135134
"699" 146 3.01091910339963 13.9231729969673
"700" 57 1.48869676872441 11.0965104813122
"701" 196 1.00018304373868 13.4893999907686
"702" 14 1.93768059950008 13.7813789699602
"703" 39 1.53574795872333 18.9071378386654
"704" 102 0.173543596956839 17.5728120717348
"705" 121 -2.32636326938769 11.8725409589198
"706" 42 5.10503234494854 16.41334353613
"707" 135 0.0520368963663237 17.9763315280758
"708" 135 1.77440954658426 17.2034418178113
"709" 52 -1.72585363931717 13.4841109180369
"710" 40 1.05494247923162 17.0784075801168
"711" 181 -0.258775727038759 14.9303877638336
"712" 36 0.925017330090627 14.1277623042738
"713" 94 2.99807672159277 16.8473061997529
"714" 5 0.124361755587364 15.2018542210803
"715" 35 -1.12334235374275 13.1276169298957
"716" 143 1.6828544198399 14.7103295333378
"717" 62 -1.75738816157642 12.9295844746041
"718" 149 -2.25485273453985 16.8949259813528
"719" 77 0.160082381324954 11.8318052942027
"720" 17 2.84089466723931 18.9778666649609
"721" 82 1.45264778167601 16.6916704944641
"722" 150 -0.636975789710403 15.2462740416003
"723" 37 -2.55907143675187 12.6428971887356
"724" 95 0.373788459392936 14.1808886754093
"725" 26 3.56934294631009 13.7007988455694
"726" 48 1.08646044338934 12.6434970532174
"727" 95 1.22050284979439 13.4053953358585
"728" 21 -0.624226607655817 15.197561445514
"729" 10 -1.01932880546719 8.87984923348501
"730" 174 0.213655748138769 14.8136959454137
"731" 140 1.25306052199534 13.6278580801968
"732" 101 0.950573381035499 15.7497261070202
"733" 89 4.35798379196105 15.3575740848057
"734" 71 -0.533733540282791 17.707562507615
"735" 106 -0.213933023616892 15.7612165964147
"736" 9 0.388695554790553 15.1640904173334
"737" 31 -0.796955113405382 14.5758391523723
"738" 198 -2.8715208261269 13.3020096081718
"739" 53 0.105455749222217 12.9779670150779
"740" 106 -3.08311577217157 16.4747958494788
"741" 52 -2.96423205755306 14.5938998627292
"742" 2 -0.0984398534588405 14.9960752589795
"743" 175 -1.01390167291692 12.9709578271706
"744" 67 -1.53814921774187 10.6728136000434
"745" 84 -1.53132084124829 9.55406693156138
"746" 137 -3.32882757129447 8.02121649227988
"747" 200 2.29331983801995 12.2171425748936
"748" 35 0.980862761942925 17.2221432587052
"749" 69 -2.71080313925196 10.01289029731
"750" 133 -1.74324162188512 12.1732000122361
"751" 111 -3.42677954633257 12.7753398720479
"752" 49 0.409819980375984 17.1425585159262
"753" 12 -1.87284365608732 14.5479312524397
"754" 1 2.95906161353451 14.8241238256119
"755" 168 2.60096854720029 18.2224807345509
"756" 76 -1.86932547619078 14.3608562174226
"757" 97 4.60276158120756 20.3633196281954
"758" 94 0.148411891343845 12.6773209136651
"759" 48 -0.72112270401352 14.8289951456931
"760" 114 3.09572363048902 16.0871148563562
"761" 10 -1.35814995623051 11.5668177833807
"762" 166 1.62485293660951 19.0936464064439
"763" 94 0.310386049847755 14.857924278055
"764" 31 -0.439640595286057 18.1568050809253
"765" 69 -2.78304876864014 11.1782159721128
"766" 70 0.436924569314018 16.2811915579509
"767" 148 4.00414298191065 22.5482171289045
"768" 146 0.0416027397740154 15.0036929732789
"769" 60 -1.07337338954093 13.5191753786184
"770" 40 0.151665290386238 12.4207252418336
"771" 61 1.29037989139763 13.7446276178325
"772" 164 -0.804204276838452 13.5026895613554
"773" 77 -1.31958750294409 11.3315475408667
"774" 57 0.648631335253469 14.8174959353516
"775" 184 0.0590589746131111 15.0707281985155
"776" 23 -2.2767317438961 14.3504462157202
"777" 127 1.30384645021709 13.8787430377126
"778" 186 -1.94741770988525 13.8644559765786
"779" 48 -1.2238872492969 16.6110370002318
"780" 69 -1.11454979479171 14.8361511768999
"781" 64 -1.7292271645736 15.520219210829
"782" 180 -3.70237330260435 14.2840154567103
"783" 113 4.36245109654736 16.0193927796702
"784" 145 -1.88037419848373 17.6444028744673
"785" 108 0.78047132706061 13.8761316772365
"786" 143 2.75211008373876 17.8373321796275
"787" 128 2.6356212106022 21.9012409663655
"788" 72 -3.06509463012826 17.5722116626472
"789" 153 1.98755901673276 15.1261079129936
"790" 125 0.302344818250496 14.6397069497899
"791" 136 2.38066992883253 19.4602488101521
"792" 60 -1.90496067867947 16.884539383405
"793" 198 -2.06864403972403 15.4829847356395
"794" 161 0.614811564608993 17.9177510373417
"795" 78 -2.0278584609284 15.6737140106253
"796" 180 0.116384176829472 16.5223374209616
"797" 6 1.53014800194671 14.1019806520714
"798" 120 3.7878158468325 15.6458448305368
"799" 16 -0.128067354164072 13.0818622945896
"800" 49 0.085271990355325 15.6793403627768
"801" 42 2.22666849814154 12.2830434217911
"802" 160 0.0236334970847597 13.7945701599454
"803" 16 -0.370762940044397 12.0695714045687
"804" 56 -1.40021874995103 11.9840665913593
"805" 167 -3.11624305465673 16.7301700505881
"806" 95 1.36308515608918 20.0189798362744
"807" 186 -1.15627474152902 13.189044711301
"808" 5 -2.4746084938196 17.2914010274297
"809" 86 1.43784019241193 16.6785750680599
"810" 168 2.97933962837299 17.4631987691374
"811" 75 2.46905399230613 19.7855237442297
"812" 178 1.57878192813052 16.8814822497769
"813" 175 0.972705369033992 12.120917425831
"814" 14 -0.207302201970157 15.7138236219232
"815" 114 1.95856900888019 16.0836877475308
"816" 62 -2.09354602922208 17.8411067599358
"817" 14 2.80376838814633 19.617568693891
"818" 14 -0.819253399960541 17.5962906985264
"819" 182 -3.59656934813359 15.2249813973665
"820" 13 -2.64670125062768 11.8584947068956
"821" 63 -2.1352749484392 10.4682748103014
"822" 184 -0.95278946237068 13.5505147758675
"823" 50 -0.956112714024671 20.3384013627438
"824" 139 0.239257225048698 14.5942083939661
"825" 134 -2.5596929751042 16.1235750294292
"826" 50 0.290410271952982 18.1502482982872
"827" 102 -1.04312337816953 16.7868167145835
"828" 8 1.73904280956371 14.3061949324744
"829" 157 1.62736400835382 14.3459446805078
"830" 116 -2.2897862167952 13.4884544321351
"831" 199 0.451689406170595 13.3333473167797
"832" 53 -1.59986965378992 13.5605990023256
"833" 149 1.58878176438046 16.7210825507734
"834" 143 2.94487729035145 19.7182817171783
"835" 59 -2.12330573117452 13.3681342906418
"836" 59 -1.14193325146529 12.7961909578537
"837" 146 0.351961412772953 13.1018492836193
"838" 106 0.66332623761827 9.85890904807941
"839" 116 0.510536671258027 19.8188400308933
"840" 99 -1.75905805183786 14.7068280111481
"841" 17 2.57539091411663 18.5306054356434
"842" 152 0.788773178096706 16.4481308752941
"843" 117 -2.78764061716971 10.2111181387833
"844" 112 -2.72543565361527 12.7711906156594
"845" 15 -0.110594771572307 15.4652638868726
"846" 118 0.634084453253793 15.4496815045502
"847" 155 2.99420505317562 21.0220454461773
"848" 121 -0.407058445821601 14.6525050894404
"849" 143 0.732332027497337 13.8890207017896
"850" 67 -5.36701096400497 13.2091277102804
"851" 170 -2.11903739596331 10.6928950345114
"852" 50 -1.23864772167752 16.0323110495574
"853" 135 -2.44930291809305 15.0150878248972
"854" 145 -0.208054760458053 17.7975498463311
"855" 86 0.616484131386062 15.1465318854903
"856" 163 -1.08588933881242 11.9175832703953
"857" 77 -2.19202495456198 13.153480368863
"858" 155 2.6107540944702 17.0510475664237
"859" 107 -1.36675261138297 14.1100774870908
"860" 49 -0.113862607569782 13.7368798513175
"861" 64 2.60037213064882 13.9075547942966
"862" 188 -0.714163203074955 13.7760120895142
"863" 176 3.98543264558753 13.925832486536
"864" 33 -1.72074089216974 12.5264487507361
"865" 120 1.00139302321958 16.354365452514
"866" 135 -0.0418067681751681 21.4353705368335
"867" 195 0.295228193721331 13.4414838436871
"868" 49 2.29262678147989 18.8224719030461
"869" 183 2.4075519223509 15.4933200629695
"870" 113 -2.47742899624058 13.7239615490846
"871" 101 1.95895457837185 14.9250941000476
"872" 124 -1.16679302727321 11.4711021502251
"873" 85 1.03385187319938 16.3752746010813
"874" 189 -3.02344153912811 10.5947388635731
"875" 132 -2.07685323644922 19.813709669607
"876" 200 -2.13393616371368 12.4263177827269
"877" 111 -2.61101933607297 15.750413570792
"878" 41 -0.26131187945299 13.738403936709
"879" 111 -2.01350771214654 12.1182281901885
"880" 186 0.864109389640569 15.6284264415695
"881" 109 -0.826282519877915 18.6686690608654
"882" 74 -0.156276987144858 17.4976611499832
"883" 38 -0.54950617271993 16.3170228772589
"884" 120 -4.98627244277957 12.1404862077599
"885" 134 2.05362579855427 13.7155418094981
"886" 183 1.1961750731029 18.9166950627077
"887" 123 2.69317527725736 20.2663184493026
"888" 150 3.77296301072743 15.8129267881285
"889" 142 -0.477749098541768 12.6239102941853
"890" 11 -0.854494265410971 15.2554152344342
"891" 124 -0.229176507128711 10.1803401308386
"892" 39 1.28600716838566 16.7281463866699
"893" 140 2.04515347106968 15.9604588322896
"894" 34 -1.9046017077533 11.2975090975587
"895" 113 1.01603576878417 15.2964768870267
"896" 58 0.0866771823394985 13.0600175608368
"897" 197 2.31494336190089 15.664339209395
"898" 189 2.63937065407718 18.0786251499293
"899" 16 -0.91407511663165 14.6864281442867
"900" 10 -1.33014247024035 13.0892370904664
"901" 24 -2.10910139907116 17.8292225155272
"902" 146 -0.976745395226365 16.5388890334082
"903" 8 2.03663250433172 13.310361547714
"904" 133 1.87731826276374 17.8986504303509
"905" 189 -1.27337310895634 11.7304965766878
"906" 19 -0.638403444677869 17.3731122903656
"907" 112 -3.14100531934257 16.143160774185
"908" 110 -1.53307968328413 13.249070520197
"909" 79 -3.10185720476802 13.3686194945562
"910" 188 0.440202137232334 17.3237050740163
"911" 10 -0.422769117853276 8.59922063638658
"912" 188 -1.26295368516779 15.9303859047206
"913" 111 3.23876105487727 13.1083598246425
"914" 19 -2.32076355756675 11.5525308878621
"915" 121 -3.02173361967081 13.098558024882
"916" 37 -3.68108756122138 10.8772151063944
"917" 166 -1.8417405296021 14.9923767794955
"918" 45 1.89986670157822 18.3104596589167
"919" 80 0.765878697680392 17.3289409414197
"920" 41 0.0550364476634016 16.3714467276019
"921" 49 -0.875909227593622 15.8184157226238
"922" 133 0.133367050516418 11.194189830346
"923" 5 -0.4100739230201 14.3481213107802
"924" 143 1.43737622138678 17.4957622554717
"925" 83 0.861887902487951 16.5733411395126
"926" 26 0.53674521523881 13.9803151750014
"927" 58 0.808814619502269 11.4109141820068
"928" 105 -0.445845084893942 14.9033375793133
"929" 8 -3.07736392946805 12.1452658241722
"930" 181 -0.597333715108891 15.6003259362093
"931" 42 -0.37803445648641 12.7968083028507
"932" 90 -1.75574495403326 11.6293175481109
"933" 54 1.51679845419906 16.7709891793186
"934" 75 -1.91549129512189 14.6861071278337
"935" 16 -1.39939501032002 13.5300562127987
"936" 73 1.85300284006869 13.3456521931113
"937" 100 -0.449267597129405 18.8391133464009
"938" 87 -1.05990516820249 14.8116319974219
"939" 7 -2.7588115198261 12.9377329929314
"940" 156 -2.71545170859622 14.2957329769579
"941" 185 0.449543127208193 14.4604237458214
"942" 192 3.84337430986993 17.059310113308
"943" 130 -0.225639960607659 14.3286642894104
"944" 186 0.539517853637831 14.7706011373803
"945" 148 3.08911177951094 16.6009337641045
"946" 109 2.44188153877277 16.6349209153052
"947" 24 -1.18808906623681 10.1200541396371
"948" 80 -1.74810195015065 16.784146588102
"949" 145 0.691257714678334 18.1019866822455
"950" 173 0.987389975555693 15.8404442761849
"951" 179 2.09716204766409 18.56118556015
"952" 97 -1.71157377830177 12.6580662830245
"953" 165 -0.997666110968245 14.8992465858266
"954" 24 2.56224647698182 13.5841996965974
"955" 113 1.19345495604219 16.633212518139
"956" 135 0.395966858320649 15.7183184814024
"957" 84 2.0713340145021 16.4542293510559
"958" 169 -1.33239600751458 12.6065575241368
"959" 189 2.8090806219196 18.439104500015
"960" 159 -2.07543741611451 13.260542406538
"961" 134 -2.4825640185975 16.4496224008392
"962" 32 -0.270633954738306 16.1874315789512
"963" 188 2.75498922045765 16.2087088575128
"964" 78 0.783325253562984 14.5698100922427
"965" 14 -0.068985237001845 12.735423856545
"966" 108 -1.02749589134279 14.0057484807295
"967" 20 -1.05944440556612 13.7768822373612
"968" 114 2.36276570899627 14.3084722261371
"969" 106 -2.49664142591885 14.3002179625248
"970" 108 -2.11199073381611 11.2232394429704
"971" 26 -1.89618367232931 10.9737913531607
"972" 100 -3.77603236952474 15.7981941308577
"973" 92 -0.743377655527611 11.8229182932831
"974" 49 2.91764150388001 22.2622892622386
"975" 162 -0.230441887576715 14.5801086458152
"976" 49 -1.54305053602973 16.8814149019953
"977" 21 3.13831615570205 15.2278020171034
"978" 36 -1.38522621460199 11.0277035903946
"979" 92 -0.896049109566059 14.9360688904956
"980" 186 0.881824468393215 15.8753422037706
"981" 57 4.88952614737717 14.5146935549674
"982" 62 -2.3489121105115 17.7405887756376
"983" 170 2.62510839044373 15.5020279326724
"984" 184 0.831324946479022 15.8452366921169
"985" 193 3.23068231747086 16.4849373723843
"986" 83 1.68983263274925 13.6089368043874
"987" 22 0.187368859841132 12.5664583040928
"988" 132 0.466946767654431 14.1096302374184
"989" 21 0.898840916060748 16.4003496294675
"990" 176 1.27637040320919 14.3044152856214
"991" 148 -1.58300866823674 16.0164765422267
"992" 114 0.835435706177192 12.9818598548892
"993" 194 -1.09376787418079 11.1777570936182
"994" 116 0.093104776176282 19.15381010391
"995" 12 3.53298988651254 15.7376630322891
"996" 117 1.82545183586548 15.1466995072856
"997" 7 0.228672397739316 14.0479597184464
"998" 92 -1.29314081152712 15.6279466499594
"999" 110 0.739336846682524 14.5922462295241
"1000" 164 -2.16402616185782 10.5563031558703
"1001" 148 -0.309486183201187 15.5456890807853
"1002" 100 1.86567807436514 13.4543395266573
"1003" 162 0.257776764672822 13.5739705153407
"1004" 182 -0.595029876346189 16.1142423691552
"1005" 2 1.35361524969781 17.2266361218245
"1006" 26 -0.7606962285853 11.1267311452688
"1007" 158 -1.75959176971597 12.0542157336521
"1008" 37 0.0247464701573042 16.3720325552348
"1009" 121 1.12353279996903 16.3687526417392
"1010" 137 -1.74120518637753 8.09620458188033
"1011" 138 1.85520804351037 16.2600510566155
"1012" 187 0.410030147953465 14.0138111130033
"1013" 167 -0.525699325842329 14.7226216711268
"1014" 70 -1.51564841363093 13.7041632799704
"1015" 82 3.32510571195101 17.2369144085598
"1016" 104 2.99709342169924 21.312931934192
"1017" 45 1.67265803022636 16.0618244634382
"1018" 91 -2.77010731303413 15.6056947790403
"1019" 100 1.45647571678956 14.7314193098036
"1020" 124 1.66988419942692 18.2255833560906
"1021" 83 -2.30269623380511 7.45480346590807
"1022" 13 -6.69864816221419 11.9469698608887
"1023" 91 -0.339264577922149 16.050061187386
"1024" 114 -2.06111550776067 14.0074903152505
"1025" 64 -0.917580510941967 11.7774787315692
"1026" 52 0.416761959175629 18.8538967176136
"1027" 56 -4.01886372410079 8.41411721995421
"1028" 19 2.00831637947132 17.6144587789825
"1029" 177 -0.756289809012772 16.4447256397753
"1030" 11 2.81673891516941 16.8122553347343
"1031" 128 -0.227493218953256 18.1819605283324
"1032" 111 3.47681403429152 16.9909202431094
"1033" 184 -1.25386148381851 16.5073254415601
"1034" 33 -3.12594298845236 13.0630048863759
"1035" 26 -5.37649454755792 12.6558391233204
"1036" 179 -1.46061127232575 13.5281989907132
"1037" 21 -2.71091516070471 15.6445707600178
"1038" 31 1.15642241205719 18.8947650767308
"1039" 84 -1.97188386354775 14.6678140804526
"1040" 174 -1.79877132025096 15.3653973505369
"1041" 176 -0.637116986755871 14.3560751732822
"1042" 131 -1.82634608096295 12.1694085331501
"1043" 185 0.899476279032338 12.0658903235514
"1044" 93 -1.9216697836727 13.532525731027
"1045" 88 -1.02497406685471 16.7668979908936
"1046" 185 3.52298344693985 20.0851817580704
"1047" 188 -2.19151737804606 10.6428001888876
"1048" 153 -2.03889098679443 12.8259799959433
"1049" 165 -2.28875417305766 13.6632359071368
"1050" 136 0.234015497757462 13.7060839323658
"1051" 31 0.932340144397065 16.1586383570413
"1052" 37 3.76005536739632 16.5032258007967
"1053" 84 -4.68095775102327 11.2158014058304
"1054" 49 -0.89875129116455 17.3684877398261
"1055" 45 -0.0606416029417529 13.3665324723654
"1056" 135 -0.0996975095172224 17.4913815284056
"1057" 169 1.43543728486409 15.8694706532556
"1058" 29 1.00872580030638 13.2908423031079
"1059" 182 -6.73020804547743 14.7120755997762
"1060" 145 3.49658244431316 14.8864392953514
"1061" 103 -0.362975251145159 16.1805579144865
"1062" 148 -1.37808390849255 15.9254102898626
"1063" 23 -4.58011137523147 8.99996086049185
"1064" 30 -0.893592309712075 12.3047935529294
"1065" 17 -0.0962088250134123 18.7479840504522
"1066" 51 -1.11505879818823 11.6714968650604
"1067" 115 -0.958603792821492 14.5732679299907
"1068" 122 0.186164345235837 13.6812352706462
"1069" 50 -1.38349749108462 16.1736813697878
"1070" 8 0.894031503049881 16.5482311652151
"1071" 19 2.3360595446432 19.2036584357243
"1072" 94 0.958357498997265 11.9026289666868
"1073" 116 -0.0786349001934466 15.4667743819632
"1074" 196 -1.42786186933558 12.2317174354785
"1075" 32 -1.81051055209189 12.6038447313782
"1076" 19 -0.221140759562616 13.7868261775602
"1077" 98 -1.35493781293249 13.7511337201972
"1078" 109 1.81814224659053 19.751706075451
"1079" 159 1.22019169442881 12.3780998283812
"1080" 53 0.134539870091226 13.2827452556845
"1081" 195 1.5567239953939 13.6347428795942
"1082" 138 1.89989490496482 16.0859245136369
"1083" 37 -3.38537447032812 11.4449210039019
"1084" 148 1.96222062765551 19.2145807219018
"1085" 14 0.746132529996144 17.3845067996484
"1086" 153 2.02865671755619 12.4591913088974
"1087" 84 -2.58260284946373 14.5269266162744
"1088" 27 -0.318284913475056 20.0288049645303
"1089" 95 0.378163196886517 15.8276811043175
"1090" 180 1.91656458013297 19.582056628811
"1091" 103 -0.435780054563368 15.2465414199716
"1092" 91 2.47779153573039 20.2575125426975
"1093" 106 3.62331784647177 17.8093955266913
"1094" 196 1.71894991291934 14.4001491241638
"1095" 113 -3.14307239924333 12.1738202434502
"1096" 139 0.97926809018232 15.3074924101331
"1097" 152 1.67826154409718 15.6870915362151
"1098" 93 0.573348695017166 13.6319945454887
"1099" 111 4.80094401976791 18.0249413083375
"1100" 13 -0.77707131240279 12.2762943663082
"1101" 68 -3.85635504519259 12.0829076110327
"1102" 29 -3.57562261742877 13.6501330556097
"1103" 132 -4.10763582996635 10.8998639035236
"1104" 98 3.29386224513122 15.2172119797852
"1105" 196 0.30136573589588 16.3548468202609
"1106" 184 -1.48278111234019 12.1029839359346
"1107" 67 3.06344068422601 13.6697805612551
"1108" 122 0.725415428869974 12.6832007155537
"1109" 161 1.95883946557528 8.46764808584205
"1110" 141 3.0406053033234 18.8274258954432
"1111" 11 3.00119760023591 19.017978128883
"1112" 130 0.715401943438234 19.0587013161345
"1113" 89 -2.18119842478293 13.0253559614517
"1114" 129 -1.83215564493888 14.8967964499151
"1115" 51 -1.70328962919915 17.4086232620114
"1116" 15 -1.14929875885259 9.82399519243373
"1117" 157 -1.04801995208998 14.4699431942438
"1118" 129 -1.92301894902562 11.906106666041
"1119" 48 0.669777563108999 11.3123313161621
"1120" 192 0.232234676691006 16.4751374905996
"1121" 15 -0.76097373578383 16.9981588945803
"1122" 31 0.0695934484849765 13.8029092055049
"1123" 152 -1.38108678855525 15.4815758248716
"1124" 97 3.35794284434747 18.3731077744327
"1125" 179 -0.748052087516856 15.3530476468798
"1126" 133 -2.39606144874286 13.0831581216265
"1127" 16 1.01450420224211 15.2381568500534
"1128" 11 -1.24674074691204 10.0872564319186
"1129" 41 1.71667321422304 16.1720961456962
"1130" 136 -1.69548497604563 15.2803344925762
"1131" 186 1.04890779003943 17.0020460055801
"1132" 160 2.78802104175014 16.6941634689606
"1133" 19 1.86269280651676 14.3260285740288
"1134" 192 -3.83873600245364 12.670988588751
"1135" 166 -3.08509883229263 15.2514300524612
"1136" 63 0.861775474930181 13.0886515409658
"1137" 187 4.20108194554203 17.0885318914272
"1138" 43 2.77523175157395 16.5742666291398
"1139" 87 -0.0165478912572217 16.2168341135488
"1140" 167 -0.462214059607366 17.094671202202
"1141" 129 1.89983078023008 15.5610111408723
"1142" 182 -1.38108952424101 18.4290418392104
"1143" 3 -2.6702427969533 17.1579148312357
"1144" 200 -2.08464026502459 14.3763370513425
"1145" 71 1.05070963695216 16.5976215393193
"1146" 183 1.35339716913113 15.9208198864967
"1147" 196 -2.03776615223927 11.4887911750442
"1148" 155 2.39281010217183 16.8363308714479
"1149" 166 1.99364266959057 16.1007143455263
"1150" 46 0.479190771124634 13.9643479332548
"1151" 150 -0.853288616792287 13.9326690821788
"1152" 34 -3.35733986225652 11.5401928931738
"1153" 1 4.71459827063992 20.6757810144283
"1154" 104 -1.78404272236714 13.3071488529073
"1155" 72 3.67920886048995 15.2034454152974
"1156" 85 2.00009984284183 15.1886150336457
"1157" 136 -4.07424615978458 13.2427296123245
"1158" 24 -1.98615798022092 10.3368066121417
"1159" 99 -1.67872228619991 14.2886651364286
"1160" 139 2.48812475398029 17.0304969463226
"1161" 87 5.21751840008906 18.2442002006275
"1162" 39 2.59426258780448 19.3098070538577
"1163" 104 -1.25883458943946 11.4292882001683
"1164" 43 0.885457692569884 16.1710397533755
"1165" 157 -0.37177985291205 14.9237173154498
"1166" 159 -3.09928990435571 14.256041522191
"1167" 105 0.539150043740683 16.0834366078126
"1168" 28 -1.8151901088396 14.3158650093091
"1169" 154 -0.0541325135157864 15.1815007487674
"1170" 147 2.22602628785407 17.129288985127
"1171" 130 -0.0226062331914763 18.3851419294532
"1172" 182 -2.58660034557429 15.6494405194526
"1173" 4 -0.148022937149468 13.728247620481
"1174" 84 -0.404048127774602 15.9697759894304
"1175" 69 0.498269788652337 13.9179694250244
"1176" 34 -2.13536068880714 11.8418138416931
"1177" 148 3.90290332929833 14.7321324509322
"1178" 180 0.977222221595255 16.8944421373429
"1179" 157 -1.14154629994815 15.7099579837627
"1180" 16 1.12180550196782 15.2307019703985
"1181" 18 -1.12245876474997 15.025342105215
"1182" 85 -0.302666605618189 18.5602651969869
"1183" 127 1.40734367226926 12.1231071095468
"1184" 117 1.87123236997989 13.9855530982084
"1185" 118 -1.00177569862247 10.0719158022152
"1186" 96 -0.196064046731789 15.3211451846425
"1187" 178 -0.258641808176513 17.2955111843988
"1188" 61 5.70183786630611 24.5909864453768
"1189" 76 -1.32624406412609 13.3972114125033
"1190" 60 0.891662066825024 17.7632359666151
"1191" 182 3.09524260792463 15.70953436211
"1192" 136 -1.62379000959295 9.38134440421491
"1193" 13 -3.86219577114148 13.9660297389668
"1194" 47 -0.692714790106898 12.9345355688496
"1195" 183 -1.64443132295756 17.2419552819164
"1196" 147 -2.81495079787399 11.1702594974549
"1197" 130 3.19023029315004 21.6759717783179
"1198" 146 -1.93476975726453 11.3266503726366
"1199" 185 -2.56168276998756 16.0231458476025
"1200" 8 -0.172356194667403 15.0080587143765
"1201" 98 -0.399236044740939 10.5867497716724
"1202" 181 1.24554642276837 15.5514714318518
"1203" 24 0.162056522438667 13.9562335492301
"1204" 45 3.31831251251848 12.5620662680836
"1205" 21 2.15416343243156 18.4461741525483
"1206" 123 3.11975484236179 19.6966829887498
"1207" 162 1.30189647860987 16.0527593417778
"1208" 14 5.30283479989387 17.6199075270497
"1209" 32 -0.631589836331967 17.8658138850627
"1210" 99 -3.57612348740737 14.2982403470425
"1211" 124 2.01498682843107 17.5526455645695
"1212" 164 -1.56775609379862 13.2024984473144
"1213" 28 0.377416949409159 13.4954061013775
"1214" 76 1.72106049285826 9.64616991230856
"1215" 96 3.48349854326801 15.8560183472344
"1216" 2 3.03040606433068 18.527557820411
"1217" 130 -4.04158970722958 9.26785005678367
"1218" 178 2.28841438634314 14.0590389763284
"1219" 105 -0.793737536078338 18.7321885150605
"1220" 112 -2.27150415991486 16.7454513905423
"1221" 165 -0.77721170929075 17.404586820404
"1222" 190 3.19496735697883 19.2295521499553
"1223" 200 -0.750672047984895 15.8504152490659
"1224" 80 -0.849657105530203 12.1675464474655
"1225" 161 -0.792325781762444 13.2949158229539
"1226" 122 3.06830498999487 16.129422845138
"1227" 46 1.37875785941319 16.3504601914781
"1228" 103 -2.10159087070893 13.8409586492366
"1229" 8 -2.82297391070316 8.5670825620069
"1230" 79 -0.689799960966691 13.8830312030271
"1231" 112 -0.419426951621369 15.0617111327023
"1232" 85 -1.37672713249533 16.2396262685184
"1233" 186 1.56938431312829 14.8562393304567
"1234" 59 -1.33998258413528 13.7734364913062
"1235" 22 -4.73266702218134 13.6285473838472
